DEPARTMENT_finishing,DEPARTMENT_sweing,TEAM_1,TEAM_2,TEAM_3,TEAM_4,TEAM_5,TEAM_6,TEAM_7,TEAM_8,TEAM_9,TEAM_10,TEAM_11,TEAM_12,TARGETED_PRODUCTIVITY,SMV,WIP,OVER_TIME,INCENTIVE,IDLE_TIME,IDLE_MEN,NO_OF_STYLE_CHANGE,NO_OF_WORKERS,ACTUAL_PRODUCTIVITY
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5270570793180134,0.456,0.9495798319327731,0.0,0.0,0.0,0.632183908045977,1.000230409
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.5265195509097947,0.4681245366938473,0.04,0.5294117647058824,0.0,0.0,0.5,0.6436781609195402,0.802243319
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.024196670538133958,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.14942528735632185,0.722333333
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5265195509097947,0.3380281690140845,0.468,0.0,0.0,0.0,0.5,0.6436781609195402,0.750356125
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.024196670538133958,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.629416667
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5265195509097947,0.17086730911786507,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.800980392
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.773333333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.30758807588075876,0.3317272053372869,0.264,0.0,0.0,0.0,0.0,0.3563218390804598,0.75065101
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.024196670538133958,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.14942528735632185,0.258
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.29058561897702,0.04,0.25210084033613445,0.0,0.0,0.5,0.6551724137931034,0.700459889
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.0025945144551519643,0.47200000000000003,0.226890756302521,0.006666666666666667,0.22222222222222224,1.0,0.6551724137931034,0.621971751
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.960433333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.30758807588075876,0.779466271312083,0.36000000000000004,0.0,0.0,0.0,0.5,0.5977011494252874,0.329964879
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.29655439411536966,0.4191994069681245,0.35200000000000004,0.0,0.0,0.0,0.5,0.48275862068965525,0.35542803
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.16473093302361594,0.2520385470719051,0.14400000000000002,0.25210084033613445,0.0,0.0,1.0,0.5977011494252874,0.565972222
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.891555556
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.3999258710155671,0.248,0.31932773109243695,0.0,0.0,0.0,0.367816091954023,0.800312375
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5355819125277983,0.456,0.9495798319327731,0.0,0.0,0.0,0.632183908045977,1.000230409
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.04316686024003097,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.14942528735632185,0.5814
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.5270570793180134,0.464,0.42016806722689076,0.0,0.0,0.5,0.6436781609195402,0.700603448
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.04316686024003097,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.656666667
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5265195509097947,0.3146775389177168,0.468,0.37815126050420167,0.0,0.0,0.5,0.6436781609195402,0.750356125
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5265195509097947,0.2520385470719051,0.47600000000000003,0.0,0.0,0.0,0.0,0.6551724137931034,0.653431373
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.749166667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.30758807588075876,0.26908821349147516,0.224,0.0,0.0,0.0,0.0,0.3563218390804598,0.750621354
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.04316686024003097,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.91375
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.20830244625648628,0.056,0.25210084033613445,0.0,0.0,0.5,0.6551724137931034,0.700888203
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.5129694154084397,0.06634544106745738,0.0,0.19327731092436973,0.016666666666666666,0.6666666666666667,1.0,0.6436781609195402,0.600982906
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.586041667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65,0.30758807588075876,0.7857672349888806,0.368,0.0,0.0,0.0,0.5,0.5632183908045977,0.650134
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.927541667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.29655439411536966,0.27464788732394363,0.0,0.0,0.02666666666666667,0.7777777777777778,0.5,0.5402298850574713,0.302117347
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.16473093302361594,0.3906597479614529,0.228,0.25210084033613445,0.0,0.0,1.0,0.6206896551724138,0.700614035
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.04316686024003097,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.9025
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.41994069681245366,0.272,0.31932773109243695,0.0,0.0,0.0,0.367816091954023,0.800401961
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5092661230541141,0.264,0.5294117647058824,0.0,0.0,0.0,0.632183908045977,0.800279693
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.04316686024003097,0.0,0.096,0.0,0.0,0.0,0.0,0.11494252873563218,0.919125
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5309717382888114,0.3217197924388436,0.456,0.0,0.0,0.0,0.5,0.632183908045977,0.328131579
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.3917716827279466,0.0,0.3361344537815126,0.0,0.0,0.5,0.6436781609195402,0.700603448
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.04316686024003097,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.734645833
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5265195509097947,0.3202372127501853,0.032,0.42016806722689076,0.0,0.0,0.5,0.6436781609195402,0.800980392
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5265195509097947,0.1893995552260934,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.800980392
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.11494252873563218,0.936861111
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.30758807588075876,0.28131949592290584,0.264,0.2857142857142857,0.0,0.0,0.0,0.3563218390804598,0.75065101
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.04316686024003097,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.671875
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5265195509097947,0.20496664195700517,0.152,0.37815126050420167,0.0,0.0,0.5,0.6551724137931034,0.75053268
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.04316686024003097,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.5129694154084397,0.3565604151223128,0.304,0.0,0.016666666666666666,0.6666666666666667,1.0,0.632183908045977,0.251399254
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.549791667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.30758807588075876,0.5882134914751668,0.304,0.25210084033613445,0.0,0.0,0.5,0.5632183908045977,0.70009573
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.64025
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.32481610530391014,0.41475166790214973,0.376,0.0,0.02666666666666667,0.7777777777777778,0.5,0.5172413793103449,0.303574468
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.16473093302361594,0.2538917716827279,0.224,0.25210084033613445,0.0,0.0,1.0,0.6206896551724138,0.8211125
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.04316686024003097,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.9918
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.40585618977020016,0.272,0.5294117647058824,0.0,0.0,0.0,0.367816091954023,0.800401961
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.09822090437361007,0.256,0.5294117647058824,0.0,0.0,0.0,0.632183908045977,0.800470513
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.04316686024003097,0.0,0.24000000000000002,0.0,0.0,0.0,0.0,0.14942528735632185,0.710125
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.5309717382888114,0.31171237954040026,0.456,0.0,0.0,0.0,0.5,0.632183908045977,0.585315789
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.09154929577464789,0.464,0.42016806722689076,0.0,0.0,0.5,0.6436781609195402,0.700603448
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.04316686024003097,0.0,0.128,0.0,0.0,0.0,0.0,0.06896551724137931,0.684027778
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5265195509097947,0.3183839881393625,0.468,0.5294117647058824,0.0,0.0,0.5,0.6494252873563219,0.800094017
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.04316686024003097,0.0,0.128,0.0,0.0,0.0,0.0,0.06896551724137931,0.631354167
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5265195509097947,0.1022979985174203,0.04,0.5294117647058824,0.013333333333333334,0.33333333333333337,0.0,0.6609195402298851,0.799982853
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.28800000000000003,0.0,0.0,0.0,0.0,0.1839080459770115,0.785864198
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.30758807588075876,0.3332097850259451,0.264,0.47058823529411764,0.0,0.0,0.0,0.3563218390804598,0.75065101
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5265195509097947,0.16456634544106746,0.0,0.0,0.016666666666666666,0.4444444444444445,0.5,0.6551724137931034,0.611140537
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.04316686024003097,0.0,0.128,0.0,0.0,0.0,0.0,0.06896551724137931,0.672135417
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.5129694154084397,0.41363973313565605,0.41600000000000004,0.0,0.0,0.0,1.0,0.632183908045977,0.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.30758807588075876,0.5941438102297998,0.40800000000000003,0.25210084033613445,0.0,0.0,0.5,0.5632183908045977,0.638614379
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.16,0.0,0.0,0.0,0.0,0.09195402298850575,0.733277778
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.32481610530391014,0.5226093402520385,0.384,0.0,0.0,0.0,0.5,0.5287356321839081,0.249416667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.16473093302361594,0.2420311341734618,0.232,0.25210084033613445,0.0,0.0,1.0,0.6436781609195402,0.700540441
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.04316686024003097,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.08045977011494253,0.609583333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.4173461823573017,0.07200000000000001,0.31932773109243695,0.0,0.0,0.0,0.367816091954023,0.800711494
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.192,0.0,0.0,0.0,0.0,0.11494252873563218,0.727349537
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.04316686024003097,0.0,0.32,0.0,0.0,0.0,0.0,0.20689655172413793,0.8300625
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5309717382888114,0.2765011119347665,0.456,0.0,0.0,0.0,0.5,0.632183908045977,0.700605263
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.38584136397331353,0.544,0.2773109243697479,0.0,0.0,1.0,0.6436781609195402,0.626577778
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5265195509097947,0.34173461823573015,0.388,0.5294117647058824,0.0,0.0,0.5,0.6551724137931034,0.80000295
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5265195509097947,0.16679021497405486,0.38,0.0,0.016666666666666666,0.5555555555555556,0.0,0.6666666666666667,0.307501459
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.8319375
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.30758807588075876,0.39103039288361746,0.264,0.37815126050420167,0.0,0.0,0.0,0.3563218390804598,0.75065101
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.04316686024003097,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.283958333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5265195509097947,0.2323943661971831,0.464,0.0,0.013333333333333334,0.4444444444444445,0.5,0.6436781609195402,0.393548851
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.5129694154084397,0.424759080800593,0.456,0.3361344537815126,0.0,0.0,1.0,0.632183908045977,0.700614035
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.16,0.0,0.0,0.0,0.0,0.09195402298850575,0.753525
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.30758807588075876,0.6363973313565604,0.216,0.25210084033613445,0.0,0.0,0.5,0.632183908045977,0.627011183
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.385791667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.35520712349980643,0.5674573758339511,0.4,0.0,0.0,0.0,0.5,0.5517241379310345,0.456875
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.11494252873563218,0.805555556
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.16473093302361594,0.3091178650852483,0.232,0.0,0.0,0.0,1.0,0.6436781609195402,0.672140805
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.04316686024003097,0.0,0.16,0.0,0.0,0.0,0.0,0.09195402298850575,0.78375
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.40882134914751667,0.272,0.5294117647058824,0.0,0.0,0.0,0.367816091954023,0.800401961
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.04316686024003097,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.36871875
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5309717382888114,0.21386212008895478,0.14400000000000002,0.25210084033613445,0.0,0.0,0.5,0.6436781609195402,0.700623
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.04316686024003097,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.1839080459770115,0.87115
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5129694154084397,0.4551519644180875,0.464,0.25210084033613445,0.0,0.0,1.0,0.6436781609195402,0.700362069
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5265195509097947,0.3302446256486286,0.47600000000000003,0.31932773109243695,0.0,0.0,0.5,0.6551724137931034,0.800137255
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5265195509097947,0.2005189028910304,0.47600000000000003,0.31932773109243695,0.0,0.0,0.0,0.6551724137931034,0.800137255
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.3715625
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.30758807588075876,0.407709414381023,0.264,0.37815126050420167,0.0,0.0,0.0,0.3563218390804598,0.75065101
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.04316686024003097,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.356458333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5265195509097947,0.26278724981467755,0.464,0.37815126050420167,0.0,0.0,0.5,0.6436781609195402,0.750770115
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.04316686024003097,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.930416667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.5129694154084397,0.40548554484803556,0.456,0.3361344537815126,0.0,0.0,1.0,0.632183908045977,0.700614035
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.3715625
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.30758807588075876,0.6082283172720534,0.4,0.3361344537815126,0.0,0.0,0.5,0.5517241379310345,0.60128
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.16,0.0,0.0,0.0,0.0,0.20689655172413793,0.955791667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.35520712349980643,0.5867309117865085,0.4,0.0,0.0,0.0,0.5,0.5517241379310345,0.417916667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.16473093302361594,0.3061527057079318,0.188,0.0,0.0,0.0,1.0,0.6436781609195402,0.750293939
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.04316686024003097,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.9025
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.3928836174944403,0.272,0.5294117647058824,0.0,0.0,0.0,0.367816091954023,0.800401961
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.37998451413085554,0.26241660489251295,0.336,0.0,0.0,0.0,0.5,0.45977011494252873,0.268214286
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.01935733643050716,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.325
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5309717382888114,0.15122312824314307,0.112,0.25210084033613445,0.0,0.0,0.5,0.6551724137931034,0.700623
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.032907471931862164,0.0,0.096,0.0,0.0,0.0,0.0,0.11494252873563218,0.811388889
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5129694154084397,0.43439584877687176,0.35600000000000004,0.37815126050420167,0.0,0.0,1.0,0.6666666666666667,0.750176991
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5265195509097947,0.33395107487027426,0.432,0.42016806722689076,0.0,0.0,0.5,0.6551724137931034,0.800071839
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5265195509097947,0.16679021497405486,0.47600000000000003,0.42016806722689076,0.0,0.0,0.0,0.6666666666666667,0.800137255
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.14942528735632185,0.726933333
